Date,Close,eps_q,book_value,de_ratio,npm,gold,crudeoil,sp500,ndx,fed,MACD,rsi
2013-07-17,34.099998474121094,0.015249267544531838,156.23167854517953,0.01747861214819765,0.003214735999428999,123.31999969482422,106.4800033569336,1680.9100341796875,3085.280029296875,0.09,0.636958294609336,68.74992549430061
2013-07-18,34.2400016784668,0.015186915143378131,155.59286620451343,0.01740714422797841,0.0032015913347390847,124.01000213623047,108.04000091552734,1689.3699951171875,3077.820068359375,0.09,0.6000081424799149,71.23283535293127
2013-07-19,34.39500045776367,0.015118476321538328,154.89169731345274,0.017328700091607644,0.003187163576574017,125.11000061035156,108.05000305175781,1692.0899658203125,3044.929931640625,0.09,0.5765851715040711,74.47755823380977
2013-07-22,34.5099983215332,0.015068096936867587,154.3755508291578,0.01727095556569168,0.003176542973252765,128.83999633789062,106.91000366210938,1695.530029296875,3055.22998046875,0.09,0.560836478572277,72.41930085350606
2013-07-23,33.83000183105469,0.015370971677650318,157.47856079361932,0.017618108640956958,0.0032403927502777027,129.7100067138672,107.2300033569336,1692.3900146484375,3031.39990234375,0.09,0.48786276276372575,56.20543852679811
2013-07-24,33.30500030517578,0.015613271137523128,159.96096535606625,0.01789583071976941,0.0032914725017490864,127.4800033569336,105.38999938964844,1685.93994140625,3041.159912109375,0.09,0.383250220998967,45.430449254946986
2013-07-25,34.084999084472656,0.016429514890470006,168.62549961511678,0.016920278513432307,0.0033036726994436915,128.6699981689453,105.48999786376953,1690.25,3061.669921875,0.09,0.359142398230361,52.58916468249787
2013-07-26,36.68000030517578,0.015267175445496942,156.69574569738967,0.0157232189978467,0.0030699476553724607,128.77999877929688,104.69999694824219,1691.6500244140625,3076.22998046875,0.09,0.5431671568353593,69.04582163273565
2013-07-29,36.224998474121094,0.01545893784923305,158.66391282544976,0.01592070950814182,0.0031085075411771326,128.47000122070312,104.55000305175781,1685.3299560546875,3068.949951171875,0.08,0.6448601944093326,65.36272439826293
2013-07-30,35.96500015258789,0.015570693663953864,159.81092661239504,0.016035803564367946,0.003130979576204253,128.1199951171875,103.08000183105469,1685.9599609375,3085.330078125,0.09,0.6964450304162213,63.16151555924236
2013-07-31,35.64500045776367,0.01571047812619761,161.2456144252382,0.016179763507724917,0.0031590876557671473,127.95999908447266,105.02999877929688,1685.72998046875,3090.18994140625,0.09,0.7033970538068672,56.989261425629834
2013-08-01,36.7400016784668,0.015242242090811181,156.43984043061843,0.015697540862590134,0.0030649340171895905,126.61000061035156,107.88999938964844,1706.8699951171875,3126.300048828125,0.08,0.7881773936834122,61.928939170593914
2013-08-02,37.1150016784668,0.01508823857402378,154.85921433581976,0.015538937129402467,0.0030339667477710655,126.36000061035156,106.94000244140625,1709.6700439453125,3143.52001953125,0.09,0.8755328497331902,63.89057271460275
2013-08-05,36.98500061035156,0.015141273239380838,155.4035394119023,0.015593555985448461,0.0030446310417098885,125.69999694824219,106.55999755859375,1707.1400146484375,3143.18994140625,0.08,0.9236257725038541,63.427895774273054
2013-08-06,36.400001525878906,0.015384614739696179,157.90109228192455,0.015844166303930863,0.003093562533393784,123.97000122070312,105.30000305175781,1697.3699951171875,3122.199951171875,0.09,0.9041135695287252,64.00732830840228
2013-08-07,36.095001220703125,0.01551461368780337,159.23534577146185,0.015978048431497686,0.0031197029263805077,124.1500015258789,104.37000274658203,1690.9100341796875,3118.68994140625,0.09,0.8541926242195359,61.07462917709541
2013-08-08,36.470001220703125,0.015355085858404133,157.5980204995778,0.01581375536976863,0.003087624819491699,126.86000061035156,103.4000015258789,1697.47998046875,3130.1298828125,0.09,0.8352606743764923,62.07097957638429
2013-08-09,36.400001525878906,0.015384614739696179,157.90109228192455,0.015844166303930863,0.003093562533393784,126.86000061035156,105.97000122070312,1691.4200439453125,3118.570068359375,0.08,0.8053253189259593,61.052651304068874
2013-08-12,36.46500015258789,0.015357191763517854,157.6196346071343,0.015815924180064285,0.003088048278204765,129.1300048828125,106.11000061035156,1689.469970703125,3125.929931640625,0.08,0.7778792298058548,66.60364124449009
2013-08-13,36.31999969482422,0.015418502332195858,158.2489000080873,0.015879066147722165,0.003100376703802187,127.73999786376953,106.83000183105469,1694.1600341796875,3141.06005859375,0.08,0.7359442386941666,69.95366821880154
2013-08-14,35.92499923706055,0.015588030950388973,159.98886909009937,0.016053658730336318,0.003134465785033908,129.0,106.8499984741211,1685.3900146484375,3129.449951171875,0.09,0.6631925251089754,62.831238797322584
2013-08-15,35.369998931884766,0.015832626997768454,162.49929809352489,0.0163055610702737,0.0031836495430149878,131.69000244140625,107.33000183105469,1661.3199462890625,3076.22998046875,0.08,0.5543622710542166,37.23195808444236
2013-08-16,35.35499954223633,0.01583934400369612,162.56823856364966,0.016312478718897547,0.0031850002091334444,132.5800018310547,107.45999908447266,1655.8299560546875,3073.909912109375,0.09,0.4615823574444988,40.72495536640218
2013-08-19,35.14500045776367,0.01593398755743347,163.5396194376868,0.016409949356309118,0.003204031283802715,132.00999450683594,107.0999984741211,1646.06005859375,3069.760009765625,0.09,0.36687935624539847,41.163795229654674
2013-08-20,35.33000183105469,0.015850551117372606,162.68326357537637,0.016324020598618403,0.0031872537531814214,132.4499969482422,104.97000122070312,1652.3499755859375,3082.169921875,0.09,0.30325877083623,46.503900643460106
2013-08-21,35.35499954223633,0.01583934400369612,162.56823856364966,0.016312478718897547,0.0031850002091334444,132.07000732421875,103.8499984741211,1642.800048828125,3071.469970703125,0.08,0.25195175447701956,29.839838127898517
2013-08-22,35.95000076293945,0.015577190211837193,159.8776043956347,0.016042494169677634,0.0031322859122723517,132.80999755859375,105.02999877929688,1656.9599609375,3101.820068359375,0.09,0.2563470199717912,34.06290964956959
2013-08-23,35.98500061035156,0.015562039474827982,159.72210372414517,0.016026890867231476,0.0031292393782409167,134.89999389648438,106.41999816894531,1663.5,3124.27001953125,0.08,0.2596612701427432,35.955046547910925
2013-08-26,35.939998626708984,0.015581525358875038,159.92209848691098,0.016046958811255063,0.0031331576304583406,135.4499969482422,105.91999816894531,1656.780029296875,3122.669921875,0.08,0.2557089096872076,42.38405911516721
2013-08-27,35.08000183105469,0.015963511139393902,163.84263682996496,0.01644035483284418,0.0032099679321068615,136.75,109.01000213623047,1630.47998046875,3059.580078125,0.07,0.18109472975907437,35.804192222492546
2013-08-28,35.47999954223633,0.01578354022618747,161.99549250720548,0.01625500803495814,0.003173779097767089,136.7100067138672,110.0999984741211,1634.9599609375,3072.169921875,0.07,0.15248113569533217,36.24995628986232
2013-08-29,35.59000015258789,0.015734756886739722,161.49480121825928,0.01620476749555244,0.00316396966712987,135.8699951171875,108.80000305175781,1638.1700439453125,3093.360107421875,0.08,0.13710035704924195,38.87359398367014
2013-08-30,35.2599983215332,0.015882020041334186,163.00624712423632,0.016356429526179425,0.0031935815739153766,134.6199951171875,107.6500015258789,1632.969970703125,3073.81005859375,0.07,0.09716261889761313,34.5710344719793
2013-09-03,35.79999923706055,0.015642458433917563,160.54748945497244,0.0161097120092206,0.0031454101490417047,136.4199981689453,108.54000091552734,1639.77001953125,3091.760009765625,0.09,0.10784200864672755,43.95348197643936
2013-09-04,36.06999969482422,0.015525367472635603,159.34571801021497,0.015989123441055055,0.0031218653143513506,134.66000366210938,107.2300033569336,1653.0799560546875,3124.5400390625,0.08,0.1365185390050101,51.736532745641426
2013-09-05,36.025001525878906,0.015544759924512944,159.54475382523316,0.016009095162010326,0.00312576477908111,132.1999969482422,108.37000274658203,1655.0799560546875,3129.93994140625,0.08,0.153840547186185,58.93592240285525
2013-09-06,35.78499984741211,0.015649015017125897,160.61478341505855,0.016116464443161657,0.0031467285571073972,134.14999389648438,110.52999877929688,1655.1700439453125,3133.3798828125,0.08,0.14651335037722646,55.526997077686474
2013-09-09,36.220001220703125,0.015461070710287761,158.685803597232,0.015922906079575413,0.0031089364202332172,133.91000366210938,109.5199966430664,1671.7099609375,3169.929931640625,0.08,0.1738039120624748,63.06197235064053
2013-09-10,37.11000061035156,0.01509027191564616,154.88008368279975,0.015541031208673402,0.0030343756153031433,131.74000549316406,107.38999938964844,1683.989990234375,3185.070068359375,0.08,0.2642017355834838,68.46471879664497
2013-09-11,37.69499969482422,0.014856081828723078,152.47645699780134,0.015299845664106778,0.0029872843042202508,131.6999969482422,107.55999755859375,1689.1300048828125,3179.860107421875,0.08,0.3786819256463332,71.7472089964441
2013-09-12,37.834999084472656,0.014801110441411957,151.91225423760596,0.015243232234570069,0.0029762305711842478,127.66999816894531,108.5999984741211,1683.4200439453125,3175.570068359375,0.08,0.47522694531724596,69.13704176184046
2013-09-13,37.78499984741211,0.01482069610325417,152.1132730768994,0.015263402936836657,0.002980168886877682,127.81999969482422,108.20999908447266,1687.989990234375,3178.280029296875,0.08,0.5414633978197472,68.21862082439183
2013-09-16,37.619998931884766,0.014885699518863437,152.7804402761062,0.015330348059913368,0.002993239875945259,126.44999694824219,106.58999633789062,1697.5999755859375,3168.68994140625,0.08,0.5740250770664375,66.60080153914816
2013-09-17,38.02000045776367,0.014729089775317145,151.17306498680858,0.015169060249750602,0.0029617485423502014,126.5,105.41999816894531,1704.760009765625,3190.830078125,0.08,0.624903689361993,81.95649091148829
2013-09-18,38.665000915527344,0.01448338256149146,148.6512314471934,0.014916013551877522,0.0029123413492721426,132.00999450683594,108.06999969482422,1725.52001953125,3231.31005859375,0.08,0.7090974208725243,82.86891706014303
2013-09-19,38.17499923706055,0.014669286475226652,150.5592695446655,0.015107470574078533,0.0029497232006914405,131.75,106.38999938964844,1722.3399658203125,3237.610107421875,0.09,0.7278918659268143,74.73680444826036
2013-09-20,38.060001373291016,0.014713609558432272,151.0141826750809,0.015153117625583875,0.0029586357559870636,127.95999908447266,104.68000030517578,1709.9100341796875,3224.72998046875,0.08,0.7251481815792005,77.94413031792176
2013-09-23,37.68000030517578,0.014861995633346043,152.53715375396376,0.015305936119117876,0.0029884734613568422,127.55000305175781,103.58999633789062,1701.8399658203125,3219.340087890625,0.09,0.6844213194612436,69.38144516394932
2013-09-24,38.275001525878906,0.01463095957347949,150.16589865094767,0.015067998815086116,0.0029420163669960763,127.66000366210938,103.12999725341797,1697.4200439453125,3218.659912109375,0.09,0.6921775891742854,71.30435295401136
2013-09-25,38.16999816894531,0.014671208458574406,150.5789959580397,0.015109449968708196,0.0029501096761264784,128.7899932861328,102.66000366210938,1692.77001953125,3208.550048828125,0.08,0.6819900430722043,70.4870417087485
2013-09-26,38.59000015258789,0.0145115314274609,148.940139343704,0.014945003248482407,0.0029180015675222552,127.79000091552734,103.02999877929688,1698.6700439453125,3234.0400390625,0.08,0.69974079330904,75.9002389553593
2013-09-27,38.665000915527344,0.01448338256149146,148.6512314471934,0.014916013551877522,0.0029123413492721426,128.97000122070312,102.87000274658203,1691.75,3230.300048828125,0.08,0.7116567851517317,74.18393528230979
2013-09-30,38.48500061035156,0.014551123583700119,149.3464962672764,0.014985778056197729,0.002925962820581254,128.17999267578125,102.33000183105469,1681.550048828125,3218.199951171875,0.06,0.6985236349001411,65.82275258160978
2013-10-01,38.58000183105469,0.014515292208960763,148.9787383932551,0.014948876367733345,0.002918757791382333,124.58999633789062,102.04000091552734,1695.0,3253.050048828125,0.08,0.6878521874583328,61.478594216321916
2013-10-02,38.595001220703125,0.014509651050343922,148.92083995885127,0.01494306670289712,0.002917623458333553,127.05999755859375,104.0999984741211,1693.8699951171875,3253.260009765625,0.07,0.6728491269734604,60.18766618940479
2013-10-03,38.435001373291016,0.0145700528162112,149.5407777972419,0.015005272721029176,0.0029297691404321555,127.18000030517578,103.30999755859375,1678.6600341796875,3213.830078125,0.08,0.6406632799707168,58.46353597526813
2013-10-04,38.70000076293945,0.01447028395245606,148.51679293774365,0.01490252367621807,0.002909707460361884,126.52999877929688,103.83999633789062,1690.5,3242.570068359375,0.08,0.6292849868699548,63.70557196107857
2013-10-07,38.43000030517578,0.014571948882461466,149.56023820863484,0.015007225424395547,0.002930150404416461,127.63999938964844,103.02999877929688,1676.1199951171875,3215.68994140625,0.08,0.5916605395683874,55.38056271157252
2013-10-08,37.76499938964844,0.014828545188683324,152.19383272585048,0.015271486481142281,0.002981747193323172,127.4000015258789,103.48999786376953,1655.449951171875,3153.8701171875,0.08,0.5023916358437859,38.25066184336075
2013-10-09,37.630001068115234,0.01488174286751485,152.73983090237203,0.015326273220014263,0.0029924442662678775,126.11000061035156,101.61000061035156,1656.4000244140625,3142.5400390625,0.09,0.4159572569067933,42.158313500601565
2013-10-10,38.560001373291016,0.014522821059542022,149.05601128897092,0.014956630111503031,0.0029202717045008464,124.2699966430664,103.01000213623047,1692.56005859375,3210.840087890625,0.09,0.41768579970291597,55.82749422016717
2013-10-11,38.90999984741211,0.014392187154872104,147.715240877398,0.01482209406067938,0.0028940036334496387,122.5999984741211,102.0199966430664,1703.199951171875,3233.830078125,0.1,0.44220021824759215,64.4365941785652
2013-10-14,39.04999923706055,0.014340589268655606,147.18566228665168,0.014768954901592343,0.0028836282493205968,122.83000183105469,102.41000366210938,1710.1400146484375,3256.02001953125,0.1,0.46753539253622023,60.18392735942029
2013-10-15,38.35499954223633,0.014600443401995898,149.8526937451993,0.015036571099532228,0.0029358801272291696,123.7300033569336,101.20999908447266,1698.06005859375,3244.659912109375,0.1,0.4266152895593791,52.10467979547323
2013-10-16,39.02000045776367,0.014351614388271459,147.29881938933755,0.01478030935093475,0.002885845197716567,123.54000091552734,102.29000091552734,1721.5400390625,3281.669921875,0.11,0.4427421629484698,54.633624587700226
2013-10-17,39.369998931884766,0.014224028833957377,145.98933593938108,0.014648912707292086,0.0028601900937502704,127.41999816894531,100.66999816894531,1733.1500244140625,3301.280029296875,0.1,0.4782517840388891,57.17190673661188
